#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
1.572000000000000000e+03 8.786974056522176134e-12 1.757394811304435227e-11 1.757394811304435227e-11 1.207996000000000026e-03 7.829144527764549705e-17 3.166161371265320906e-23
1.573000000000000000e+03 8.787395894108354746e-12 1.757479178821670949e-11 1.757479178821670949e-11 1.199352000000000100e-03 7.825544563320467868e-17 3.160684293368827885e-23
1.574000000000000000e+03 8.787818020138994856e-12 1.757563604027798971e-11 1.757563604027798971e-11 1.190871000000000030e-03 7.821947274431416743e-17 3.155219650443281164e-23
1.575000000000000000e+03 8.788240434653720356e-12 1.757648086930744071e-11 1.757648086930744071e-11 1.182468000000000104e-03 7.818352659397737576e-17 3.149767407701933174e-23
1.576000000000000000e+03 8.788663137692180984e-12 1.757732627538436197e-11 1.757732627538436197e-11 1.174188999999999962e-03 7.814709347177016729e-17 3.144306861634495248e-23
1.577000000000000000e+03 8.789086129294057177e-12 1.757817225858811435e-11 1.757817225858811435e-11 1.166025000000000004e-03 7.811068828599146128e-17 3.138858748421400853e-23
1.578000000000000000e+03 8.789509409499053604e-12 1.757901881899810721e-11 1.757901881899810721e-11 1.157985000000000047e-03 7.807431101580170965e-17 3.133423033132170612e-23
1.579000000000000000e+03 8.789932978346910476e-12 1.757986595669382095e-11 1.757986595669382095e-11 1.150077999999999908e-03 7.803796164032696261e-17 3.127999680952010837e-23
1.580000000000000000e+03 8.790356835877385778e-12 1.758071367175477156e-11 1.758071367175477156e-11 1.142257000000000038e-03 7.800164013865952188e-17 3.122588657181383299e-23
1.581000000000000000e+03 8.790780982130276268e-12 1.758156196426055254e-11 1.758156196426055254e-11 1.134549000000000104e-03 7.796534648985806401e-17 3.117189927235561475e-23
1.582000000000000000e+03 8.791205417145399707e-12 1.758241083429079941e-11 1.758241083429079941e-11 1.127001000000000088e-03 7.792908067294823200e-17 3.111803456644205025e-23
1.583000000000000000e+03 8.791630140962607781e-12 1.758326028192521556e-11 1.758326028192521556e-11 1.119528000000000060e-03 7.789284266692278319e-17 3.106429211050922502e-23
1.584000000000000000e+03 8.792055153621778028e-12 1.758411030724355606e-11 1.758411030724355606e-11 1.112214000000000041e-03 7.785663245074202071e-17 3.101067156212838775e-23
1.585000000000000000e+03 8.792480455162813835e-12 1.758496091032562767e-11 1.758496091032562767e-11 1.104975999999999918e-03 7.782045000333431114e-17 3.095717258000179489e-23
1.586000000000000000e+03 8.792906045625650901e-12 1.758581209125130180e-11 1.758581209125130180e-11 1.097894999999999991e-03 7.778429530359610918e-17 3.090379482395826142e-23
1.587000000000000000e+03 8.793331925050250772e-12 1.758666385010050154e-11 1.758666385010050154e-11 1.090924999999999968e-03 7.774816833039266021e-17 3.085053795494908184e-23
1.588000000000000000e+03 8.793758093476605694e-12 1.758751618695321139e-11 1.758751618695321139e-11 1.084094999999999981e-03 7.771206906255809891e-17 3.079740163504370444e-23
1.589000000000000000e+03 8.794184550944735374e-12 1.758836910188947075e-11 1.758836910188947075e-11 1.077356000000000017e-03 7.767599747889586834e-17 3.074438552742552293e-23
1.590000000000000000e+03 8.794611297494685371e-12 1.758922259498937074e-11 1.758922259498937074e-11 1.070736000000000084e-03 7.763995355817913902e-17 3.069148929638775641e-23
1.591000000000000000e+03 8.795038333166531940e-12 1.759007666633306388e-11 1.759007666633306388e-11 1.064262999999999971e-03 7.760393727915101850e-17 3.063871260732915878e-23
1.592000000000000000e+03 8.795465658000382030e-12 1.759093131600076406e-11 1.759093131600076406e-11 1.057889999999999915e-03 7.756794862052501968e-17 3.058605512674996914e-23
1.593000000000000000e+03 8.795893272036368443e-12 1.759178654407273689e-11 1.759178654407273689e-11 1.051644000000000016e-03 7.753198756098531972e-17 3.053351652224770945e-23
1.594000000000000000e+03 8.796321175314649828e-12 1.759264235062929966e-11 1.759264235062929966e-11 1.045497999999999957e-03 7.749605407918710513e-17 3.048109646251307028e-23
1.595000000000000000e+03 8.796749367875418760e-12 1.759349873575083752e-11 1.759349873575083752e-11 1.039495999999999996e-03 7.746014815375692925e-17 3.042879461732580830e-23
1.596000000000000000e+03 8.797177849758890436e-12 1.759435569951778087e-11 1.759435569951778087e-11 1.033630000000000009e-03 7.742426976329303270e-17 3.037661065755066736e-23
1.597000000000000000e+03 8.797606621005317208e-12 1.759521324201063442e-11 1.759521324201063442e-11 1.027853000000000013e-03 7.738841888636563920e-17 3.032454425513327014e-23
1.598000000000000000e+03 8.798035681654967587e-12 1.759607136330993517e-11 1.759607136330993517e-11 1.022209999999999959e-03 7.735213296019924101e-17 3.027241406362363634e-23
1.599000000000000000e+03 8.798465031748150470e-12 1.759693006349630094e-11 1.759693006349630094e-11 1.016673000000000056e-03 7.731541364156578520e-17 3.022022109191908587e-23
1.600000000000000000e+03 8.798894671325195759e-12 1.759778934265039152e-11 1.759778934265039152e-11 1.011270000000000094e-03 7.727872400423407134e-17 3.016814647260855575e-23
1.601000000000000000e+03 8.799324600426464053e-12 1.759864920085292811e-11 1.759864920085292811e-11 1.005973000000000067e-03 7.724206402013635448e-17 3.011618987357946245e-23
1.602000000000000000e+03 8.799754819092346645e-12 1.759950963818469329e-11 1.759950963818469329e-11 1.000772000000000033e-03 7.720543366119951553e-17 3.006435096382154819e-23
1.603000000000000000e+03 8.800185327363254217e-12 1.760037065472650843e-11 1.760037065472650843e-11 9.957305999999999969e-04 7.716883289934518457e-17 3.001262941342261381e-23
1.604000000000000000e+03 8.800616125279642685e-12 1.760123225055928537e-11 1.760123225055928537e-11 9.907848000000000349e-04 7.713226170649024617e-17 2.996102489356447513e-23
1.605000000000000000e+03 8.801047212881979276e-12 1.760209442576395855e-11 1.760209442576395855e-11 9.859611999999998936e-04 7.709572005454670382e-17 2.990953707651862536e-23
1.606000000000000000e+03 8.801478590210769991e-12 1.760295718042153998e-11 1.760295718042153998e-11 9.812506999999999393e-04 7.705920791542212369e-17 2.985816563564221491e-23
1.607000000000000000e+03 8.801910257306546679e-12 1.760382051461309336e-11 1.760382051461309336e-11 9.766435000000000827e-04 7.702272526101981947e-17 2.980691024537386659e-23
1.608000000000000000e+03 8.802342214209867041e-12 1.760468442841973408e-11 1.760468442841973408e-11 9.721487999999999918e-04 7.698627206323911126e-17 2.975577058122961435e-23
1.609000000000000000e+03 8.802774460961322703e-12 1.760554892192264541e-11 1.760554892192264541e-11 9.677925000000000416e-04 7.694984829397539949e-17 2.970474631979872435e-23
1.610000000000000000e+03 8.803206997601529525e-12 1.760641399520305905e-11 1.760641399520305905e-11 9.635477999999999838e-04 7.691345392512058405e-17 2.965383713873971591e-23
1.611000000000000000e+03 8.803639824171132449e-12 1.760727964834226490e-11 1.760727964834226490e-11 9.593867000000000280e-04 7.687708892856312586e-17 2.960304271677622968e-23
1.612000000000000000e+03 8.804072940710808728e-12 1.760814588142161746e-11 1.760814588142161746e-11 9.553723000000000076e-04 7.684075327618836738e-17 2.955236273369304265e-23
1.613000000000000000e+03 8.804506347261255000e-12 1.760901269452251000e-11 1.760901269452251000e-11 9.514226000000000410e-04 7.680444693987868052e-17 2.950179687033200692e-23
1.614000000000000000e+03 8.804940043863209913e-12 1.760988008772641983e-11 1.760988008772641983e-11 9.476187000000000282e-04 7.676816989151360224e-17 2.945134480858801177e-23
1.615000000000000000e+03 8.805374030557428265e-12 1.761074806111485653e-11 1.761074806111485653e-11 9.439144999999999697e-04 7.673192210297027822e-17 2.940100623140509872e-23
1.616000000000000000e+03 8.805808307384698787e-12 1.761161661476939757e-11 1.761161661476939757e-11 9.403015000000000028e-04 7.669570354612348760e-17 2.935078082277238841e-23
1.617000000000000000e+03 8.806242874385840902e-12 1.761248574877168180e-11 1.761248574877168180e-11 9.368052000000000410e-04 7.665951419284584014e-17 2.930066826772015446e-23
1.618000000000000000e+03 8.806677731601701501e-12 1.761335546320340300e-11 1.761335546320340300e-11 9.334171000000000048e-04 7.662335401500812134e-17 2.925066825231590909e-23
1.619000000000000000e+03 8.807112879073150089e-12 1.761422575814630018e-11 1.761422575814630018e-11 9.300915999999999568e-04 7.658722298447936644e-17 2.920078046366045341e-23
1.620000000000000000e+03 8.807548316841091720e-12 1.761509663368218344e-11 1.761509663368218344e-11 9.269265999999999964e-04 7.655112107312709459e-17 2.915100458988396896e-23
1.621000000000000000e+03 8.807984044946460522e-12 1.761596808989292104e-11 1.761596808989292104e-11 9.238411999999999666e-04 7.651389960030211133e-17 2.910090344754616139e-23
1.622000000000000000e+03 8.808420063430211631e-12 1.761684012686042326e-11 1.761684012686042326e-11 9.208623000000000416e-04 7.647670995695797457e-17 2.905091572705170478e-23
1.623000000000000000e+03 8.808856372333337339e-12 1.761771274466667468e-11 1.761771274466667468e-11 9.179620999999999571e-04 7.643955210702005044e-17 2.900104110971747434e-23
1.624000000000000000e+03 8.809292971696854172e-12 1.761858594339370834e-11 1.761858594339370834e-11 9.151851999999999600e-04 7.640242601443814746e-17 2.895127927792275121e-23
1.625000000000000000e+03 8.809729861561807737e-12 1.761945972312361547e-11 1.761945972312361547e-11 9.125039999999999627e-04 7.636533164318650418e-17 2.890162991510511995e-23
1.626000000000000000e+03 8.810167041969271104e-12 1.762033408393854221e-11 1.762033408393854221e-11 9.099098999999999599e-04 7.632826895726394943e-17 2.885209270575638961e-23
1.627000000000000000e+03 8.810604512960348043e-12 1.762120902592069609e-11 1.762120902592069609e-11 9.073930999999999707e-04 7.629123792069407487e-17 2.880266733541862055e-23
1.628000000000000000e+03 8.811042274576171402e-12 1.762208454915234280e-11 1.762208454915234280e-11 9.049804000000000268e-04 7.625423849752512407e-17 2.875335349067995142e-23
1.629000000000000000e+03 8.811480326857903109e-12 1.762296065371580622e-11 1.762296065371580622e-11 9.026617999999999708e-04 7.621727065183028830e-17 2.870415085917073767e-23
1.630000000000000000e+03 8.811918669846729327e-12 1.762383733969345865e-11 1.762383733969345865e-11 9.004463999999999784e-04 7.618033434770763264e-17 2.865505912955943146e-23
1.631000000000000000e+03 8.812357303583868532e-12 1.762471460716773706e-11 1.762471460716773706e-11 8.982718000000000213e-04 7.614342954928030545e-17 2.860607799154866723e-23
1.632000000000000000e+03 8.812796228110568278e-12 1.762559245622113656e-11 1.762559245622113656e-11 8.962347000000000065e-04 7.610655622069652610e-17 2.855720713587125916e-23
1.633000000000000000e+03 8.813235443468101969e-12 1.762647088693620394e-11 1.762647088693620394e-11 8.942728000000000482e-04 7.606971432612975748e-17 2.850844625428631030e-23
1.634000000000000000e+03 8.813674949697773706e-12 1.762734989939554741e-11 1.762734989939554741e-11 8.924300000000000462e-04 7.603290382977875537e-17 2.845979503957521585e-23
1.635000000000000000e+03 8.814114746840916671e-12 1.762822949368183334e-11 1.762822949368183334e-11 8.906267999999999954e-04 7.599612469586761768e-17 2.841125318553778995e-23
1.636000000000000000e+03 8.814554834938894741e-12 1.762910966987778948e-11 1.762910966987778948e-11 8.889243999999999488e-04 7.595937688864588308e-17 2.836282038698834536e-23
1.637000000000000000e+03 8.814995214033094411e-12 1.762999042806618882e-11 1.762999042806618882e-11 8.872958000000000234e-04 7.592266037238865429e-17 2.831449633975185551e-23
1.638000000000000000e+03 8.815435884164932874e-12 1.763087176832986575e-11 1.763087176832986575e-11 8.857325999999999568e-04 7.588597511139663500e-17 2.826628074066002247e-23
1.639000000000000000e+03 8.815876845375859632e-12 1.763175369075171926e-11 1.763175369075171926e-11 8.842770999999999704e-04 7.584932106999625319e-17 2.821817328754752708e-23
1.640000000000000000e+03 8.816318097707353270e-12 1.763263619541470654e-11 1.763263619541470654e-11 8.828863999999999636e-04 7.581269821253964875e-17 2.817017367924809697e-23
1.641000000000000000e+03 8.816759641200914990e-12 1.763351928240182998e-11 1.763351928240182998e-11 8.815506000000000297e-04 7.577610650340483376e-17 2.812228161559075671e-23
1.642000000000000000e+03 8.817201475898076691e-12 1.763440295179615338e-11 1.763440295179615338e-11 8.803135999999999600e-04 7.573954590699571713e-17 2.807449679739600158e-23
1.643000000000000000e+03 8.817643601840405814e-12 1.763528720368081163e-11 1.763528720368081163e-11 8.791308999999999756e-04 7.570243040073938867e-17 2.802660198199076303e-23
1.644000000000000000e+03 8.818086019069490803e-12 1.763617203813898161e-11 1.763617203813898161e-11 8.780117999999999950e-04 7.566476206064266034e-17 2.797859844424328629e-23
1.645000000000000000e+03 8.818528727626952413e-12 1.763705745525390483e-11 1.763705745525390483e-11 8.769636000000000141e-04 7.562712753546056259e-17 2.793070334843631884e-23
1.646000000000000000e+03 8.818971727554437250e-12 1.763794345510887450e-11 1.763794345510887450e-11 8.759784000000000494e-04 7.558952678182663813e-17 2.788291638976371706e-23
1.647000000000000000e+03 8.819415018893621000e-12 1.763883003778724200e-11 1.763883003778724200e-11 8.750808000000000328e-04 7.555195975642543444e-17 2.783523726443836753e-23
1.648000000000000000e+03 8.819858601686214891e-12 1.763971720337242978e-11 1.763971720337242978e-11 8.742455000000000104e-04 7.551442641599244216e-17 2.778766566968817266e-23
1.649000000000000000e+03 8.820302475973951154e-12 1.764060495194790231e-11 1.764060495194790231e-11 8.734627000000000016e-04 7.547692671731400884e-17 2.774020130375214223e-23
1.650000000000000000e+03 8.820746641798594333e-12 1.764149328359718867e-11 1.764149328359718867e-11 8.727415999999999993e-04 7.543946061722740048e-17 2.769284386587647895e-23
1.651000000000000000e+03 8.821191099201936435e-12 1.764238219840387287e-11 1.764238219840387287e-11 8.720727000000000166e-04 7.540202807262061674e-17 2.764559305631065822e-23
1.652000000000000000e+03 8.821635848225796933e-12 1.764327169645159387e-11 1.764327169645159387e-11 8.714818999999999951e-04 7.536462904043261276e-17 2.759844857630363712e-23
1.653000000000000000e+03 8.822080888912027613e-12 1.764416177782405523e-11 1.764416177782405523e-11 8.709256000000000289e-04 7.532726347765301564e-17 2.755141012809988129e-23
1.654000000000000000e+03 8.822526221302506108e-12 1.764505244260501222e-11 1.764505244260501222e-11 8.704300000000000535e-04 7.528993134132223543e-17 2.750447741493559155e-23
1.655000000000000000e+03 8.822971845439140748e-12 1.764594369087828150e-11 1.764594369087828150e-11 8.700023000000000305e-04 7.525263258853140345e-17 2.745765014103485418e-23
1.656000000000000000e+03 8.823417761363868944e-12 1.764683552272773789e-11 1.764683552272773789e-11 8.696176999999999596e-04 7.521536717642231070e-17 2.741092801160583230e-23
1.657000000000000000e+03 8.823863969118655572e-12 1.764772793823731114e-11 1.764772793823731114e-11 8.692495999999999860e-04 7.517813506218742016e-17 2.736431073283697493e-23
1.658000000000000000e+03 8.824310468745496205e-12 1.764862093749099241e-11 1.764862093749099241e-11 8.689750999999999465e-04 7.514093620306984214e-17 2.731779801189325536e-23
1.659000000000000000e+03 8.824757260286410647e-12 1.764951452057282129e-11 1.764951452057282129e-11 8.687334999999999589e-04 7.510377055636317404e-17 2.727138955691234498e-23
1.660000000000000000e+03 8.825204343783451016e-12 1.765040868756690203e-11 1.765040868756690203e-11 8.685172000000000335e-04 7.506663807941168528e-17 2.722508507700096332e-23
1.661000000000000000e+03 8.825651719278701742e-12 1.765130343855740348e-11 1.765130343855740348e-11 8.683671999999999485e-04 7.502953872961005839e-17 2.717888428223108708e-23
1.662000000000000000e+03 8.826099386814269872e-12 1.765219877362853974e-11 1.765219877362853974e-11 8.682419999999999721e-04 7.499247246440352463e-17 2.713278688363624737e-23
1.663000000000000000e+03 8.826547346432293149e-12 1.765309469286458630e-11 1.765309469286458630e-11 8.681656000000000485e-04 7.495543924128776540e-17 2.708679259320785623e-23
1.664000000000000000e+03 8.826995598174941630e-12 1.765399119634988326e-11 1.765399119634988326e-11 8.681134999999999546e-04 7.491843901780878895e-17 2.704090112389148625e-23
